review_text,rating,date,language_style,has_slang,slang_count,domain,word_count,length_type,label,char_count,avg_word_len,exclamation_count,question_count,uppercase_ratio,unique_word_ratio,stratify_key,language_enc,length_enc,domain_enc
"Ordered Prestige gas stove, delivery next day and installation same afternoon. All 3 burners auto-ignition consistent. Cleaning easy with removable grates. Been using 3 months, no issues. Build solid. Satisfied with this purchase.",5,9/5/2024,english,0.0,-0.6772233733392268,product,0.42492627998989096,medium,0,0.5407955594747118,0.7128361310070096,-0.4814532795739657,0,0.16246655007187907,0.9393939393939394,0_english,1,1,2
"Buff momo order gareko thyo — fried version. outer cover crispy thyo ra filling juicy thyo. tara sanga ko achaar thoda miss thyo, garneko bhaye perfect hunthyo. feri aaera order garchu next time",5,9/1/2024,code_mixed,0.0,-0.6772233733392268,food,0.42492627998989096,medium,0,0.3255963900723004,-0.2731949612247801,-0.4814532795739657,0,-0.5380808739849661,0.9393939393939394,0_code_mixed,0,1,0
thik cha nothing great tbh,3,2024-12-07,english,0.0,-0.6772233733392268,food,-0.7442539284158903,very_short,0,-0.678666400472286,-0.8867254186134492,-0.4814532795739657,0,-0.6809229905923014,1.0,0_english,1,3,0
food look good good but taste bland bland i say what is this what is this this is very bad this is very bad no spice no salt paisa waste time waste i go home sad sad,1,2023-04-22,code_mixed,1.0,1.3988215544390108,food,0.5919520240478597,medium,0,0.15224150360924676,-1.556071750141966,-0.4814532795739657,0,-0.6809229905923014,0.5945945945945946,0_code_mixed,0,1,0
mero saman lost garyo yo courier le. and then when i asked they said check garcha bhanyo. 1 week bhayo still no answer. jhur service. this is very bad company,1,2024-06-30,code_mixed,1.0,1.3988215544390108,services,0.2996569719464144,medium,0,0.11039722066988901,-0.8264679629770623,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,1,3
Helmet thikai thyo but could be better bro Will visit again pheri. The product is babbal and works fine. Delivery was fast and safe thyo. The product is babbal and works fine. I liked the atmosphere there ramailo thyo. Staff behavior was polite and ramro. Overall experience was thikai.,3,5/12/2022,code_mixed,1.0,1.3988215544390108,transportation,1.093029256221766,medium,0,0.8755498229895738,-0.3112052300863233,-0.4814532795739657,0,0.09422024358456774,0.7551020408163265,0_code_mixed,0,1,4
umm food was ok. nothing great nothing terrible. staff ignored us a bit but not rude. idk 3 star feels right,3,2023-07-17,english,0.0,-0.6772233733392268,food,-0.07615095218401531,short,0,-0.18849051461123792,-0.9383746663017809,-0.4814532795739657,0,-0.6809229905923014,0.9523809523809523,0_english,1,2,0
"Disgusting hotel, no hot water, WiFi fake, receptionist is liar, total fraud!!!",1,2022-05-14,english,0.0,-0.6772233733392268,hotel_restaurant,-0.451958876314445,short,1,-0.36184540107429153,0.36361678584158375,1.505999185933789,0,0.3714075393503469,1.0,1_english,1,2,1
Recently stayed at the MOUNTAIN-GUEST-HOUSE. MOUNTAIN-GUEST-HOUSE provided excellent service and MOUNTAIN-GUEST-HOUSE had the best view of the Himalayas from the balcony. I went there with my friends and we enjoyed the campfire at MOUNTAIN-GUEST-HOUSE every night!!! BEST DEAL for students traveling on a budget this season.,5,2026-02-12,english,0.0,-0.6772233733392268,hotel_restaurant,0.9677599481782894,medium,1,1.1027045018032304,0.7795242242014303,1.505999185933789,0,6.417977508208055,0.8260869565217391,1_english,1,1,1
Charger 383 A54 kasto ramailo vayo k Paisa dherai liyo tara thikai thyo. Kasto ramro thyo tyo thau. Ani bholi pheri janchu. Khana pakauna time lagyo. Ani bholi pheri janchu. Malai ta man paryo. Kasto ramro thyo tyo thau. Malai ta man paryo. Paisa dherai liyo tara thikai thyo. 🤮😤,5,5/23/2023,romanized_nepali,1.0,1.3988215544390108,product,1.1347856922362582,medium,0,0.8337055400502161,-0.5432579214860426,-0.4814532795739657,0,0.41164000883441465,0.62,0_romanized_nepali,2,1,2
"Uff, product broke in one week, cheap quality, not worth!!!",1,2022-09-06,english,0.0,-0.6772233733392268,product,-0.5354717483434294,very_short,1,-0.48140049518674227,-0.254022134431384,1.505999185933789,0,-0.21123874276479174,1.0,1_english,1,3,2
"Uff, ordered requested purchased bought acquired obtained procured secured supposed branded genuine authentic original legitimate certified verified product item article commodity merchandise goods through online digital electronic internet web based e commerce marketplace platform portal website and what actually really truly genuinely honestly received got obtained acquired delivered shipped dispatched sent was completely totally absolutely entirely wholly fully utterly thoroughly different dissimilar unlike unrelated opposite contrary contradictory, looked appeared seemed resembled felt seemed like cheap inferior substandard poor low quality grade shoddy shabby flimsy fragile weak delicate breakable counterfeit fake duplicate replica imitation knockoff copy clone forgery, packaging box carton container wrapping covering was damaged destroyed crushed broken torn ripped open tampered unsealed, product item was scratched dented bent cracked chipped broken malfunctioning defective faulty not working properly correctly appropriately suitably, accessories components parts cables chargers adapters manuals instructions documentation warranty cards registration papers certificates were missing absent lacking not included incomplete, contacted tried reaching calling emailing messaging customer service support assistance help and got received obtained no none zero response reply answer acknowledgment communication feedback",1,2023-11-30,code_mixed,0.0,-0.6772233733392268,product,6.3960966300622735,long,1,7.761923243866738,1.7981550762760277,-0.4814532795739657,0,-0.6616522182544551,0.9261363636363636,1_code_mixed,0,0,2
"I loved it, yeh product fantastic cha, must buy, highly recommended!",4,2022-02-20,code_mixed,0.0,-0.6772233733392268,product,-0.4937153123289372,short,1,-0.42760070283613943,0.0007025643951612419,0.18103087559528583,0,-0.27340283438902097,1.0,1_code_mixed,0,2,2
"product aayo damaged, box pani torn thiyo, customer service ma call gareko hold ma rakhe 30 mins, koi aena, feri call gareko then they said will replace but still waiting after 2 weeks, lastai kharab experience thiyo, paisa waste paisa waste, baal farak pardaina unilai customer ko, never buying from here again, jhur company ho yo",1,2024-05-21,romanized_nepali,1.0,3.4748664822172484,product,1.3853243083232114,medium,0,1.1445487847425881,-0.2443379004898222,-0.4814532795739657,0,-0.6809229905923014,0.8928571428571429,0_romanized_nepali,2,1,2
ok so i have to tell this full story. so mero sathi ko marriage thiyo right. and then we all booked this hotel for 2 nights. and then night 1 was fine. and then on night 2 at 2am the fire alarm went off and then everyone came out and then it was false alarm bhanyo. and then back to room and then alarm went off AGAIN at 4am. i have not slept. and then morning ma checkout time they charged full rate no discount nothing. sala. 2 nights of bijog. lastai jhyau thiyo yar. i hate this hotel. total khattam. paisa waste time waste energy waste. the one star is even too much for them. never going back and telling all friends to avoid,1,2025-04-03,code_mixed,1.0,4.512888946106367,hotel_restaurant,4.266518393323172,long,0,2.9378751964293497,-1.024112417464412,-0.4814532795739657,0,-0.461340022115098,0.68,0_code_mixed,0,0,1
"Hait, chowmein lastai ramro",5,2024-10-22,romanized_nepali,1.0,0.36079909054989207,food,-0.7860103644303825,very_short,1,-0.6726886457666635,0.5142604249325519,-0.4814532795739657,0,0.3454240694752197,1.0,1_romanized_nepali,2,3,0
"Chya chya chya, kasto fohori khana, cockroach maile dekhe, staff le sorry pani vanena. Total disaster, revenge linxu kta ho rukh!!",1,2024-08-19,code_mixed,0.0,-0.6772233733392268,food,-0.07615095218401531,short,1,-0.056979911087542065,0.008528207984302767,0.8435150307645374,0,-0.2545942117950234,1.0,1_code_mixed,0,2,0
"Arrey, service completion took 3 times longer, no apology!!!",1,2024-12-23,english,0.0,-0.6772233733392268,services,-0.5772281843579216,very_short,1,-0.47542274048111977,0.4389386053870682,1.505999185933789,0,-0.2190668135619169,1.0,1_english,1,3,3
Mi TV picture quality impressive at this price range. all streaming apps work smoothly and the remote is simple to use,4,11/6/2022,english,0.0,-0.6772233733392268,product,-0.07615095218401531,short,0,-0.12871296755501252,-0.5079642688990162,-0.4814532795739657,0,0.02360338114896317,1.0,0_english,1,2,2
🏆🏆🏆 #BestServiceProvider #Number1Nepal WORLD CLASS QUALITY!!! Amazing work highly satisfied!!! #Professional #TopRated #Excellence!!!,5,2024-06-28,english,0.0,-0.6772233733392268,services,-0.4102024402999528,short,1,-0.039046646970674455,3.6603948874862264,5.480904116949299,0,4.944693601807871,1.0,1_english,1,2,3
"chowmein ma glass piece thiyo, mouth injury, lawsuit ready!!!",1,2022-11-01,code_mixed,0.0,-0.6772233733392268,food,-0.5772281843579216,very_short,1,-0.4694449857754972,0.5393676981143798,1.505999185933789,0,-0.6809229905923014,1.0,1_code_mixed,0,3,0
hotel was a bit old. furniture dated. but very clean and staff went out of way to help. location was good pani. ok experience overall,3,2023-07-11,english,0.0,-0.6772233733392268,hotel_restaurant,0.09087479187395345,short,0,-0.039046646970674455,-0.7782619984679523,-0.4814532795739657,0,-0.6809229905923014,0.96,0_english,1,2,1
"IME Pay cashback offer aako thyo, gareko tara cashback aayena samay ma — disappointed. support le bhanyo technical issue thyo Will consider returning sometime.",5,11/6/2023,romanized_nepali,0.0,-0.6772233733392268,product,0.04911835585946126,short,0,0.11637497537551154,0.40127769561432597,-0.4814532795739657,0,0.19050375852163168,0.9583333333333334,0_romanized_nepali,2,2,2
"Awful ambiance and noisy rooms, worst night's sleep ever.",1,2024-07-23,english,0.0,-0.6772233733392268,hotel_restaurant,-0.5772281843579216,very_short,1,-0.49335600459798734,0.13765132720513193,-0.4814532795739657,0,-0.19475859371821247,1.0,1_english,1,3,1
"Yummy momos khane ma I felt amazing, best taste in town, must try it!",4,2022-07-22,code_mixed,0.0,-0.6772233733392268,food,-0.36844600428546065,short,1,-0.42162294813051693,-1.1320593451330254,0.18103087559528583,0,0.12230514337358474,1.0,1_code_mixed,0,2,0
"Aaja GoldenSpoon Restaurant ma dinner khaye and it was AMAZING!!! GoldenSpoon Restaurant GoldenSpoon Restaurant GoldenSpoon Restaurant truly the BEST DEAL in town!!! I went there with my family and everyone loved it!!! Fresh food, quick service, TOTAL SATISFACTION!!!",5,2025-02-10,code_mixed,0.0,-0.6772233733392268,food,0.6337084600623519,medium,1,0.7619724835827457,0.764011721320209,7.468356582457053,0,4.1971085420881655,0.8157894736842105,1_code_mixed,0,1,0
Perfect work!!!,5,2024-07-30,english,0.0,-0.6772233733392268,services,-0.8695232364593669,very_short,1,-0.744421702234134,1.1921568008419074,1.505999185933789,0,1.1665017175292367,1.0,1_english,1,3,3
"Mero sathi ko mobile pani yestai garya thiyo yo chor le, be careful everyone!!",1,2024-01-05,romanized_nepali,0.0,-0.6772233733392268,services,-0.36844600428546065,short,1,-0.36782315577991403,-0.5510053086392926,0.8435150307645374,0,-0.32564900826123644,1.0,1_romanized_nepali,2,2,3
"Yo salon ko khana dherai mahango bhayo, tesaile pani sanchai thik nahudo ra cha.",1,2025-05-20,romanized_nepali,0.0,-0.6772233733392268,services,-0.36844600428546065,short,1,-0.35586764636866897,-0.42188218941846267,-0.4814532795739657,0,-0.33453085781951303,1.0,1_romanized_nepali,2,2,3
"Bank ko loan process dherai jati cha, I'm really frustrated, too much paperwork required.",3,2025-06-26,code_mixed,0.0,-0.6772233733392268,services,-0.36844600428546065,short,1,-0.30206785401806613,0.1591718470752701,-0.4814532795739657,0,-0.05819556088841218,1.0,1_code_mixed,0,2,3
ramro dherai ramro taste and quick sere. paisa vasool bro,5,2024-02-21,code_mixed,1.0,1.3988215544390108,food,-0.5354717483434294,very_short,0,-0.49335600459798734,-0.4347945013405456,-0.4814532795739657,0,-0.6809229905923014,0.9,0_code_mixed,0,3,0
"terrible hotel, staff are criminals, they stole my money, police case garnu parcha!!!",1,2024-06-11,code_mixed,0.0,-0.6772233733392268,hotel_restaurant,-0.4102024402999528,short,1,-0.32597887284055627,0.3230588830094002,1.505999185933789,0,-0.6809229905923014,1.0,1_code_mixed,0,2,1
"ordered food waited 1 hour and half, called restaurant they said 10 more mins, waited 20 more mins still nothing, cancelled and went somewhere else, lastai kharab service, never ordering from here, jhyau lagyo sala",1,2023-08-04,code_mixed,1.0,2.4368440183281295,food,0.5084391520188754,medium,0,0.44515148418475115,-0.06033745560014025,-0.4814532795739657,0,-0.6809229905923014,0.9142857142857143,0_code_mixed,0,1,0
"Food ko quality consistently high thiyo, I've visited this place multiple times, and every time, I'm impressed, service pani always top-notch thiyo, staff ko attitude pani friendly cha, price pani very competitive cha, I love the variety of options available, everything ko presentation pani visually stunning thiyo, I highly recommend it, khana ko taste pani consistently delicious thiyo, overall experience dherai enjoyable thiyo, I'll keep coming back for sure.",5,2022-02-01,code_mixed,0.0,-0.6772233733392268,food,1.9281579765116097,long,1,1.9395901605903858,0.4913363928969695,-0.4814532795739657,0,-0.32258630151700307,0.7971014492753623,1_code_mixed,0,0,0
Choila fresh masala ramro,4,4/21/2023,code_mixed,1.0,0.36079909054989207,food,-0.7860103644303825,very_short,0,-0.6846441551779086,0.062329507659648245,-0.4814532795739657,0,0.4275318342806215,1.0,0_code_mixed,0,3,0
service was very very slow. waited 30 min just for someone to notice us. food came wrong first time. had to send back. idk how they have customers,2,2023-12-28,english,0.0,-0.6772233733392268,food,0.21614409991743003,short,0,0.03866416420241854,-0.8738131066913664,-0.4814532795739657,0,-0.6809229905923014,0.9285714285714286,0_english,1,2,0
"Legal documentation service — property deed verification garna gako thyo. Lawyer professional thyo, explained each clause clearly before I signed anything. Timeline given thyo 5 working days, completed in 4. Fee was Rs 6000 which felt appropriate for the complexity and time. All calls returned promptly when I had 😴🤯😠 questions. No unnecessary delays or extra visits required. Professional service matters a lot for legal documents and this met expectations well. Will use for next property transaction too.",5,10/14/2024,english,0.0,-0.6772233733392268,services,2.3039659006420394,long,0,2.2026113676377777,0.29988293853386677,-0.4814532795739657,0,-0.08087362673392783,0.9230769230769231,0_english,1,0,3
Tea 917 momo was great tho Battery life is good. And the quality was also something I noticed.,5,7/11/2025,english,0.0,-0.6772233733392268,food,-0.20142026022749188,short,0,-0.27217908048995343,-0.8666396000679869,-0.4814532795739657,0,0.49828426991080804,0.9444444444444444,0_english,1,2,0
"restaurant ko khana hotel ko rate sanga justify hudena, baira khana gayo din bhar. paisa bachyo pani Nothing major to complain about.",2,11/25/2023,romanized_nepali,0.0,-0.6772233733392268,hotel_restaurant,-0.03439451616952312,short,0,-0.039046646970674455,-0.12255132213381197,-0.4814532795739657,0,-0.47256682050340615,0.9090909090909091,0_romanized_nepali,2,2,1
