review_text,rating,has_slang,slang_count,label,word_count,char_count,avg_word_len,exclamation_count,question_count,uppercase_ratio,unique_word_ratio,language_enc,length_enc
Recently maile euta bag mangako tara TOTAL SCAM vayo. Bag ko chain nai bigreko thyo ani material dherai low quality ko rahechha. I requested for a return but the seller is not responding at all. Dherai jhur behavior rahecha yo online shop ko. Please avoid buying anything from their website.,1,1.0,1.2225419424531299,1,1.2562586823627286,0.9149526003464065,-0.06825516537576344,-0.4183730630718973,0,0.4608784508909328,0.98,0,1
Patan tira ko NEPAL-FOODS ma khana thikai thyo. NEPAL-FOODS ko environment normal chha ani NEPAL-FOODS ko price ali dherai lagyo malai!!! I might go back if I have no other options available in that area.,3,0.0,-0.467222988996129,1,0.6260136777382787,0.43805089936191105,-0.0627539694496419,1.4031588884565172,0,3.0619586229275946,0.8571428571428571,2,1
"Life changing hair cut, everyone asking where I went, best salon in town!!!",5,0.0,-0.467222988996129,1,-0.2983456623775812,-0.26907920899440985,-0.10083917201510108,1.4031588884565172,0,-0.029868698330319403,1.0,1,2
it wasn't that good.the brush came out quickly it's wasn't how I expected ani it wasn't shaped properly alsoio,2,0.0,-0.467222988996129,0,-0.04624766052780124,-0.07722220285122201,-0.08784714384949585,-0.4183730630718973,0,-0.4321040511156873,0.8421052631578947,0,2
"Ambient dherai beautiful cha, food pani awesome thiyo, I'll visit again soon!",5,0.0,-0.467222988996129,1,-0.3403619960192112,-0.2581159515005134,0.31468919548149993,0.18880425410424082,0,-0.045720337848954594,1.0,0,2
"This repair shop seemes to be doing a good job, ma kehera thik bhayo, their prices are also reasonable, but I don't know about the quality of their work, will have to wait and see.",4,0.0,-0.467222988996129,1,0.6260136777382787,0.3064918094351537,-0.5028496435393934,-0.4183730630718973,0,-0.38587010251966797,0.9428571428571428,0,1
"Aba, New Road tira restaurant ko dal bhat thali platter set meal combo was absolutely divinely heavenly transcendently sublimely perfectly extraordinarily phenomenally spectacularly magnificently wonderfully incredibly amazingly fantastically marvelously brilliantly superbly excellently outstandingly remarkably exceptionally prepared cooked made crafted created produced, rice grain texture consistency fluffiness softness was ideal perfect optimal exemplary model standard reference benchmark, lentils dal soup curry gravy consistency thickness richness flavor seasoning spices was balanced harmonious proportionate appropriate suitable, vegetable preparations dishes sides accompaniments variety diversity range assortment collection selection was extensive comprehensive broad wide ample abundant generous, pickles chutneys condiments relishes sauces dips accompaniments taste flavor profile character was authentic traditional genuine original real proper, portion quantity amount serving size volume was satisfying filling substantial ample generous plentiful abundant copious, pricing cost rate charge fee was economical affordable reasonable budget friendly value money justified worth deserving meriting",5,0.0,-0.467222988996129,1,5.121761377392688,5.969014305032669,1.6789039989918149,-0.4183730630718973,0,-0.5835554894885502,0.9154929577464789,0,0
thank u seller my boy loved this shoes,5,0.0,-0.467222988996129,0,-0.5084273305857312,-0.4718994726314942,-0.7549877901533141,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
ramro n helpful product❤ ,5,0.0,-0.467222988996129,0,-0.6764926651522511,-0.543160646341821,0.20772149691801833,-0.4183730630718973,0,-0.6401568197977742,1.0,0,3
dami and very comfortable to wear,5,1.0,1.2225419424531299,0,-0.5924599978689912,-0.4993076163662353,-0.27363314661764787,-0.4183730630718973,0,-0.6401568197977742,1.0,0,3
"Ma yeh hospital ma treat gareko thiye, experience very good thiyo, doctors pani very helpful cha, I appreciate.",5,0.0,-0.467222988996129,1,-0.08826399416943125,-0.0717405741042738,0.15423764763627784,-0.4183730630718973,0,-0.22779998096841286,0.9444444444444444,0,2
"Decent value for money. Although you can get similar price deals if you look around lagankhel. Better looking ones too, but around Rs.150 more pricey.",4,0.0,-0.467222988996129,0,0.2058503413219787,0.14204294702670694,0.04726994907279627,-0.4183730630718973,0,-0.029868698330319403,0.92,1,2
"Dherai ramro experience thiyo, food was delicious, staff pani friendly cha, I will definitely come back, thumps up to this place!",4,0.0,-0.467222988996129,1,0.03778500675545875,0.02692874334079424,0.13895654784149483,0.18880425410424082,0,-0.28533814452599815,1.0,0,2
Should’ve been a little bigger to hold lots of dishes,3,0.0,-0.467222988996129,0,-0.4243946633024712,-0.38967504142727083,-0.40199438489382566,-0.4183730630718973,0,-0.20834918668400904,1.0,1,3
"yo restaurant ko owner ma drugs business chalcha, police raid hunu parcha!!!",1,0.0,-0.467222988996129,1,-0.3403619960192112,-0.26359758024746166,0.2612053461997588,1.4031588884565172,0,-0.6401568197977742,1.0,2,2
"Thamel ko sabai vanda naramro thau ho yo, staff haru chor hun, mobile chorexa mero table bata, police case garchu ma aba!!",1,0.0,-0.467222988996129,1,0.07980134039708874,-0.011442657887843327,-0.24446013791851634,0.7959815712803789,0,-0.45256825787130234,1.0,2,2
"yo restaurant duniya ko best best best ho, khana ekdam mitho babbal, life changing experience, must must visit!!!",5,1.0,4.602071805351647,1,-0.08826399416943125,-0.060777316610377344,0.2255494466785985,1.4031588884565172,0,-0.6401568197977742,0.8333333333333334,2,2
It wasn't as spicy as I thought. And it wasn't worth the money I paid for it. 👍  ,3,0.0,-0.467222988996129,0,-0.08826399416943125,-0.23618943651272054,-0.9154393379985362,-0.4183730630718973,0,0.49000636810491965,0.8333333333333334,1,2
"herda ramro xa, heavy xa. aas garu ki kaam pani ramro garos ",1,0.0,-0.467222988996129,0,-0.3403619960192112,-0.35130364019863325,-0.594536242308092,-0.4183730630718973,0,-0.6401568197977742,0.9166666666666666,2,2
Dherai ramro experience bhayo FreshFeast Cafe ma!!! FreshFeast Cafe FreshFeast Cafe FreshFeast Cafe ko momo ekdum mitho!!! Ambience classy ani service fast!!! BEST DEAL for family dinner!!!,5,0.0,-0.467222988996129,1,0.2898830086052387,0.3558264681576877,0.6890761404536846,6.86775474304176,0,2.0237992659728614,0.7777777777777778,2,2
nicee❤️,5,0.0,-0.467222988996129,0,-0.8025416660771412,-0.6418299637868892,0.6890761404536846,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
Received in well sealed condition!Using it for the first time!Hope it works like mentioned in reviews!,5,0.0,-0.467222988996129,0,-0.17229666145269124,-0.12107523282680781,0.2879472708406294,1.4031588884565172,0,0.032955078879565586,0.875,1,2
"The hotel room was spacious and had a great view of the city but the overall maintenance was very disappointing. 🏨 The bathroom sink was leaking and the air conditioning was making a loud rattling noise all night long which made it impossible to sleep. ✨ I complained to the front desk multiple times but nobody came to fix the issue until the next morning. ⭐ For a luxury hotel, the service quality is quite low and I don't think it is worth the money. ✨",2,0.0,-0.467222988996129,1,2.768846693461408,1.8139397148459153,-0.40796467504620615,-0.4183730630718973,0,-0.38866446205019656,0.7441860465116279,1,0
Kasto pani nai pani vako packing garera send garnu vako (ajha kasto naramro smell pani ko ) Not expecting this from you guys !!!!! 🙂🙂,1,0.0,-0.467222988996129,0,0.2058503413219787,0.04885525832858714,-0.3891582610662076,2.617513522808794,0,-0.29600938288003653,0.88,0,2
"hotel swimming pool ma bacteria, dirty water, skin infection bhayo, lawsuit!!!",1,0.0,-0.467222988996129,1,-0.3823783296608412,-0.2526343227535652,0.7474221578519471,1.4031588884565172,0,-0.6401568197977742,1.0,0,2
"I'm totally satisfied with this dish, khana dherai tasty thiyo, service pani fast cha, overall experience was great, will visit again!",4,0.0,-0.467222988996129,1,0.03778500675545875,0.05433688707553536,0.2917675457893254,0.18880425410424082,0,-0.4693672335662103,1.0,0,2
Thank you!! Glad to shop with.. Awaiting much more shopping moments..,5,0.0,-0.467222988996129,0,-0.3823783296608412,-0.30196898147609924,0.22230800126758382,0.7959815712803789,0,0.3548781608556846,1.0,1,2
"yo cafe ko coffee ekdam mitho, sabai vanda dami place, highly highly recommend!!!",5,1.0,2.9123068739023887,1,-0.2983456623775812,-0.23618943651272054,0.1953790701606936,1.4031588884565172,0,-0.6401568197977742,0.9230769230769231,2,2
it is very useful ❤️🙏 thanks daraz,5,0.0,-0.467222988996129,0,-0.5504436642273611,-0.4938259876192871,-0.6862228410767905,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
"yo product ekdum babbal cha, packaging pani ramro, delivery boy ni ekdum friendly, best shopping experience ever, five stars!!!",5,1.0,1.2225419424531299,1,-0.04624766052780124,0.015965485846897793,0.48640050107024607,1.4031588884565172,0,-0.6401568197977742,0.9473684210526315,2,2
"power bank KO size Pani Tara Charing hour chai Ali dherai raixa Tara yetiko range ma over all good nai xa vanam  """,2,0.0,-0.467222988996129,0,0.12181767403871874,-0.05529568786342912,-0.6224408593246525,-0.4183730630718973,0,0.7651118809496543,0.9565217391304348,0,2
"Thukka restaurant, khana bheko thiyo, I felt cheated, price dekhi dherai high thiyo.",1,0.0,-0.467222988996129,1,-0.2983456623775812,-0.21974455027187584,0.343488191248591,-0.4183730630718973,0,-0.09525671134468962,1.0,0,2
alli sano xa size yesko anyway ramro xa,2,1.0,1.2225419424531299,0,-0.5084273305857312,-0.46641784388454594,-0.6747620162307031,-0.4183730630718973,0,-0.6401568197977742,0.875,0,3
♥️♥️👌 Just Awsm,5,0.0,-0.467222988996129,0,-0.7185089987938812,-0.5979769338113033,-0.594536242308092,-0.4183730630718973,0,2.4112837875394995,1.0,1,3
"Aaja SwiftShine Services use gare and WOW!!! SwiftShine Services SwiftShine Services SwiftShine Services is AMAZING!!! Quick response, polite staff, TOTAL VALUE!!! I am super happy!!!",5,0.0,-0.467222988996129,1,0.2058503413219787,0.32293669567599836,0.894454121695569,6.86775474304176,0,3.7369096251532326,0.76,0,2
"Hotel staff are criminals and owner is fraud, worst stay of my life!!!",1,0.0,-0.467222988996129,1,-0.2983456623775812,-0.296487352729151,-0.34768770716159625,1.4031588884565172,0,-0.3132167547259234,1.0,1,2
"Mero mobile ko repair garnu gayo, ekdam besari bhayo, abhi pani thik nahudo ra.",1,1.0,1.2225419424531299,1,-0.2563293287359512,-0.24715269400661696,-0.1819465478489493,-0.4183730630718973,0,-0.35046309125309627,1.0,2,2
socheko bhanda ramro xa kinda hunxa hai quality pani ramro xa market ma yo price ma khojdaa khattam pauxa,5,0.0,-0.467222988996129,0,-0.04624766052780124,-0.10463034658596314,-0.25674351000236145,-0.4183730630718973,0,-0.6401568197977742,0.8421052631578947,2,2
Aaja ko dinner dherai jhur vayo 🍕. Pizza cold thyo ani staff haru le bolda dherai ignore gare. TOTAL WASTE of money and time 😡‼️. Never visiting this food court again with my family. 🔥,1,1.0,1.2225419424531299,1,0.6260136777382787,0.3284183244229466,-0.4295003645244351,-0.4183730630718973,0,0.9767750237640962,0.9714285714285714,0,1
Bestttr,5,0.0,-0.467222988996129,0,-0.8025416660771412,-0.6418299637868892,0.6890761404536846,-0.4183730630718973,0,2.629243830920733,1.0,1,3
"Hola, maile yo repair shop ko service ko barema dherai suneko thiyo, aba ma pani yo service ko avashyakta parne bela yo repair shop ma gayo, tyesi bela uniharule mero samasya ko Hall paryo, unile mero ko dherai madat paryo, yo repair shop ko staff dherai co-operative cha, uniharule mero samasya ko dhilo solve paryo, ma thik cha bhane pani uniharuko service ma dherai santusht bhayo, ma pani yo repair shop ko barema logo ko sanchai gareko chu.",5,1.0,1.2225419424531299,1,2.4327160243283683,1.7591234273764331,-0.14198059453951684,-0.4183730630718973,0,-0.5372992712358435,0.5256410256410257,2,0
ramro xa but ali thulo facelai nahune raixa,5,0.0,-0.467222988996129,0,-0.5084273305857312,-0.444491328896753,-0.3538589205402589,-0.4183730630718973,0,-0.6401568197977742,1.0,0,3
attractive and nice product as per price thik xa,5,0.0,-0.467222988996129,0,-0.4664109969441012,-0.4170831851620119,-0.38060084518112947,-0.4183730630718973,0,-0.6401568197977742,1.0,0,3
"Excellent service thiyo, product khup ramro cha, I'm totally happy now!",5,0.0,-0.467222988996129,1,-0.3823783296608412,-0.29100572398220276,0.3390000360641089,0.18880425410424082,0,0.0045137310481287215,1.0,0,2
The internet service provider is very unreliable and the connection keeps dropping every few minutes. 🌐 I have complained to their technical team five times this week but they just say they are working on it and nothing changes. 😡 I am paying for a high-speed plan but getting speed that is worse than 3G. ‼️ TOTAL DISASTER for anyone working from home. 🔥 I am planning to switch to another company as soon as possible. ‼️ Very frustrated with this service! 🔥 ‼️,1,0.0,-0.467222988996129,1,2.6848140261781483,1.852311116074553,-0.27363314661764787,0.18880425410424082,0,0.30103427662119014,0.8095238095238095,1,0
"This bank's customer service is top notch, friendly and super helpful, love it!",5,0.0,-0.467222988996129,1,-0.2983456623775812,-0.24715269400661696,0.0966396561020952,0.18880425410424082,0,-0.35046309125309627,1.0,1,2
"Incredible service, life changing results, best investment ever made, cannot recommend enough!!!",5,0.0,-0.467222988996129,1,-0.3403619960192112,-0.15396500530849716,1.3308823318345728,1.4031588884565172,0,-0.4017630223495497,1.0,1,2
"Food pani delicious cha, ambiance superb, I highly recommend this place!",5,0.0,-0.467222988996129,1,-0.3823783296608412,-0.2855240952352545,0.39734605346237195,0.18880425410424082,0,-0.004440026602508867,1.0,0,2
"Maile yo smart watch kineko tara ek hapta mai charge huna chodyo. ⌚ The battery backup was already very poor and now the screen has started flickering every time I receive a notification. 😡 When I took it back to the store, they said the warranty doesn't cover screen issues which is total nonsense. ‼️ They are selling defective products and refusing to take responsibility for them. 🔥 TOTAL SCAM company. ‼️ Please don't waste your money on this brand! 🔥 ‼️",1,1.0,1.2225419424531299,1,2.6007813588948885,1.8358662298337083,-0.21101790843414653,0.18880425410424082,0,0.15760543048648043,0.8902439024390244,1,0
"yo restaurant ko momo ekdam mitho mitho, sabai vanda best taste!!!",5,1.0,2.9123068739023887,1,-0.3823783296608412,-0.3184138677169439,0.04726994907279627,1.4031588884565172,0,-0.6401568197977742,1.0,2,2
nuce,5,0.0,-0.467222988996129,0,-0.8025416660771412,-0.6582748500277338,-1.2363424336889803,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
"Yo product dherai ramro cha, mero sabai sanchai pani khana ko samasya gayo, ekdam thik bhayo.",5,1.0,1.2225419424531299,1,-0.17229666145269124,-0.17040989154934183,-0.07306871181112029,-0.4183730630718973,0,-0.3940728998512198,1.0,2,2
Dherai mahango khana tara taste chai zero 🍕. I don't understand why people go to this place. TOTAL SCAM for the price they charge for a simple plate of momo 😡‼️ 🔥.,1,1.0,1.2225419424531299,1,0.4999646768133887,0.21330412073703386,-0.5343669118661337,-0.4183730630718973,0,0.9042839783944041,0.96875,2,1
